# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.69600e+02 1.84610e+01 1.84610e+01
1.25000e+00 5.73300e+02 1.40943e+01 1.40943e+01
1.42000e+00 5.71700e+02 1.12641e+01 1.12641e+01
1.61000e+00 5.43300e+02 9.13947e+00 9.13947e+00
1.81000e+00 5.02100e+02 7.49466e+00 7.49466e+00
2.04000e+00 4.55500e+02 6.32456e+00 6.32456e+00
2.27000e+00 4.02000e+02 5.31413e+00 5.31413e+00
2.54000e+00 3.51100e+02 4.33244e+00 4.33244e+00
2.82000e+00 3.02500e+02 3.60555e+00 3.60555e+00
3.13000e+00 2.60600e+02 3.06757e+00 3.06757e+00
3.46000e+00 2.20900e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.86800e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.55600e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.29900e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.06800e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.78600e+01 9.74064e-01 9.74064e-01
6.19000e+00 7.14200e+01 8.06536e-01 8.06536e-01
6.78000e+00 5.84000e+01 6.57875e-01 6.57875e-01
7.42000e+00 4.72900e+01 5.31413e-01 5.31413e-01
8.12000e+00 3.85700e+01 4.36578e-01 4.36578e-01
8.87000e+00 3.12300e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.50000e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.02500e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.47100e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.70800e+00 1.02616e-01 1.02616e-01
1.97000e+01 4.15300e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.61300e+00 1.96469e-02 1.96469e-02
4.10000e+01 5.68900e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.03000e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.64100e-02 1.15000e-03 1.15000e-03
