# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.12700e+03 3.27567e+01 3.27567e+01
1.25000e+00 1.09400e+03 2.47386e+01 2.47386e+01
1.42000e+00 1.01300e+03 1.86815e+01 1.86815e+01
1.61000e+00 9.17900e+02 1.50283e+01 1.50283e+01
1.81000e+00 8.13400e+02 1.20208e+01 1.20208e+01
2.04000e+00 7.07800e+02 9.55092e+00 9.55092e+00
2.27000e+00 6.06900e+02 7.81089e+00 7.81089e+00
2.54000e+00 5.13700e+02 6.22977e+00 6.22977e+00
2.82000e+00 4.24900e+02 4.96488e+00 4.96488e+00
3.13000e+00 3.50900e+02 4.01622e+00 4.01622e+00
3.46000e+00 2.90000e+02 3.28938e+00 3.28938e+00
3.83000e+00 2.36000e+02 2.62488e+00 2.62488e+00
4.22000e+00 1.94100e+02 2.11896e+00 2.11896e+00
4.65000e+00 1.57400e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.26600e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.02400e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.19800e+01 9.10824e-01 9.10824e-01
6.78000e+00 6.60300e+01 7.30548e-01 7.30548e-01
7.42000e+00 5.26400e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.26300e+01 4.81041e-01 4.81041e-01
8.87000e+00 3.37100e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.70200e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16400e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.55400e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.02200e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.26900e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.63900e+00 1.99249e-02 1.99249e-02
4.10000e+01 5.69800e-01 7.35391e-03 7.35391e-03
5.91000e+01 2.06100e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.58800e-02 1.14018e-03 1.14018e-03
