# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.74000e+01 1.32310e+00 1.32310e+00
2.04000e+00 4.67500e+01 1.06827e+00 1.06827e+00
2.27000e+00 4.53400e+01 9.14385e-01 9.14385e-01
2.54000e+00 4.35600e+01 7.78974e-01 7.78974e-01
2.82000e+00 3.87900e+01 6.58559e-01 6.58559e-01
3.13000e+00 3.55800e+01 5.73149e-01 5.73149e-01
3.46000e+00 3.12000e+01 4.88365e-01 4.88365e-01
3.83000e+00 2.70900e+01 4.11096e-01 4.11096e-01
4.22000e+00 2.37300e+01 3.54683e-01 3.54683e-01
4.65000e+00 1.99500e+01 2.98329e-01 2.98329e-01
5.12000e+00 1.71800e+01 2.48395e-01 2.48395e-01
5.63000e+00 1.45900e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.21500e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.00400e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.21100e+00 1.23434e-01 1.23434e-01
8.12000e+00 6.82000e+00 1.04890e-01 1.04890e-01
8.87000e+00 5.50900e+00 8.63713e-02 8.63713e-02
9.68000e+00 4.52500e+00 7.28629e-02 7.28629e-02
1.06000e+01 3.74800e+00 6.08276e-02 6.08276e-02
1.20000e+01 2.75200e+00 4.08044e-02 4.08044e-02
1.48000e+01 1.67700e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.25800e-01 1.17835e-02 1.17835e-02
2.81000e+01 3.28300e-01 4.93964e-03 4.93964e-03
4.10000e+01 1.21900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.57000e-02 9.55249e-04 9.55249e-04
8.48000e+01 1.69600e-02 4.42041e-04 4.42041e-04
