# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.85300e+01 1.92481e+00 1.92481e+00
2.04000e+00 7.27700e+01 1.46031e+00 1.46031e+00
2.27000e+00 6.78400e+01 1.21165e+00 1.21165e+00
2.54000e+00 5.99800e+01 9.77446e-01 9.77446e-01
2.82000e+00 5.33400e+01 8.22192e-01 8.22192e-01
3.13000e+00 4.63900e+01 7.08378e-01 7.08378e-01
3.46000e+00 3.96900e+01 5.95483e-01 5.95483e-01
3.83000e+00 3.41300e+01 4.96790e-01 4.96790e-01
4.22000e+00 2.82400e+01 4.12311e-01 4.12311e-01
4.65000e+00 2.42100e+01 3.48281e-01 3.48281e-01
5.12000e+00 1.97000e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.67800e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.35800e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.12400e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.03700e+00 1.34317e-01 1.34317e-01
8.12000e+00 7.32300e+00 1.11396e-01 1.11396e-01
8.87000e+00 6.06600e+00 9.36056e-02 9.36056e-02
9.68000e+00 4.88100e+00 7.71557e-02 7.71557e-02
1.06000e+01 3.96300e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.90600e+00 4.24382e-02 4.24382e-02
1.48000e+01 1.74000e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.47000e-01 1.20934e-02 1.20934e-02
2.81000e+01 3.40300e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.25300e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.62400e-02 9.54830e-04 9.54830e-04
8.48000e+01 1.68600e-02 4.42041e-04 4.42041e-04
