# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.75200e+03 4.88365e+01 4.88365e+01
1.25000e+00 1.59000e+03 3.56931e+01 3.56931e+01
1.42000e+00 1.40200e+03 2.57099e+01 2.57099e+01
1.61000e+00 1.22900e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.04300e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.81000e+02 1.18406e+01 1.18406e+01
2.27000e+00 7.29000e+02 9.30054e+00 9.30054e+00
2.54000e+00 6.02600e+02 7.30821e+00 7.30821e+00
2.82000e+00 4.92000e+02 5.75674e+00 5.75674e+00
3.13000e+00 4.02900e+02 4.61736e+00 4.61736e+00
3.46000e+00 3.26500e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.63600e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.14600e+02 2.40416e+00 2.40416e+00
4.65000e+00 1.72100e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.37400e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.10900e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.77100e+01 9.80306e-01 9.80306e-01
6.78000e+00 7.02000e+01 7.84347e-01 7.84347e-01
7.42000e+00 5.57500e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.44200e+01 5.12640e-01 5.12640e-01
8.87000e+00 3.55600e+01 4.17852e-01 4.17852e-01
9.68000e+00 2.85700e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.26900e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.62200e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.41100e+00 1.11126e-01 1.11126e-01
1.97000e+01 4.43300e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.67000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.78600e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.07100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.47700e-02 1.13851e-03 1.13851e-03
