# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.01600e+02 2.46982e+00 2.46982e+00
2.04000e+00 9.33100e+01 1.89169e+00 1.89169e+00
2.27000e+00 8.38200e+01 1.51208e+00 1.51208e+00
2.54000e+00 7.37600e+01 1.22613e+00 1.22613e+00
2.82000e+00 6.27600e+01 9.88585e-01 9.88585e-01
3.13000e+00 5.39300e+01 8.45044e-01 8.45044e-01
3.46000e+00 4.49500e+01 6.88840e-01 6.88840e-01
3.83000e+00 3.89300e+01 5.76281e-01 5.76281e-01
4.22000e+00 3.23200e+01 4.76340e-01 4.76340e-01
4.65000e+00 2.68200e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.21200e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.81500e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.44200e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.19000e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.64400e+00 1.45715e-01 1.45715e-01
8.12000e+00 7.69300e+00 1.19206e-01 1.19206e-01
8.87000e+00 6.28500e+00 9.84937e-02 9.84937e-02
9.68000e+00 4.98200e+00 8.06598e-02 8.06598e-02
1.06000e+01 4.14900e+00 6.86222e-02 6.86222e-02
1.20000e+01 3.03200e+00 4.52217e-02 4.52217e-02
1.48000e+01 1.77600e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.52700e-01 1.24169e-02 1.24169e-02
2.81000e+01 3.39900e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.24600e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.45100e-02 9.63328e-04 9.63328e-04
8.48000e+01 1.67900e-02 4.50000e-04 4.50000e-04
