# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 2.44000e+02 2.91548e+00 2.91548e+00
3.46000e+00 2.09000e+02 2.46982e+00 2.46982e+00
3.83000e+00 1.75600e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.47700e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.23300e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.02200e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.38300e+01 9.52733e-01 9.52733e-01
6.19000e+00 6.84500e+01 7.91202e-01 7.91202e-01
6.78000e+00 5.62400e+01 6.42573e-01 6.42573e-01
7.42000e+00 4.60900e+01 5.34883e-01 5.34883e-01
8.12000e+00 3.77000e+01 4.40114e-01 4.40114e-01
8.87000e+00 3.02900e+01 3.58469e-01 3.58469e-01
9.68000e+00 2.47600e+01 2.95466e-01 2.95466e-01
1.06000e+01 2.00500e+01 2.41661e-01 2.41661e-01
1.20000e+01 1.47200e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.72200e+00 1.04120e-01 1.04120e-01
1.97000e+01 4.22600e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.64400e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.82900e-01 7.66942e-03 7.66942e-03
5.91000e+01 2.11400e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.68000e-02 1.18406e-03 1.18406e-03
