# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 4.57800e+01 6.94262e-01 6.94262e-01
3.46000e+00 3.94200e+01 5.87963e-01 5.87963e-01
3.83000e+00 3.30200e+01 4.82701e-01 4.82701e-01
4.22000e+00 2.84100e+01 4.12311e-01 4.12311e-01
4.65000e+00 2.31100e+01 3.34215e-01 3.34215e-01
5.12000e+00 1.96400e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.63600e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.36200e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.11900e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.20300e+00 1.36499e-01 1.36499e-01
8.12000e+00 7.31800e+00 1.11396e-01 1.11396e-01
8.87000e+00 5.95200e+00 9.20978e-02 9.20978e-02
9.68000e+00 4.95900e+00 7.78974e-02 7.78974e-02
1.06000e+01 3.96500e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.89400e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.75700e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.50900e-01 1.20934e-02 1.20934e-02
2.81000e+01 3.46100e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.22000e-01 2.06155e-03 2.06155e-03
5.91000e+01 4.51400e-02 9.41116e-04 9.41116e-04
8.48000e+01 1.75000e-02 4.48219e-04 4.48219e-04
