# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.17800e+02 3.00167e+00 3.00167e+00
2.04000e+00 1.04200e+02 2.16333e+00 2.16333e+00
2.27000e+00 8.91800e+01 1.65000e+00 1.65000e+00
2.54000e+00 7.59700e+01 1.27440e+00 1.27440e+00
2.82000e+00 6.55600e+01 1.04484e+00 1.04484e+00
3.13000e+00 5.57900e+01 8.79659e-01 8.79659e-01
3.46000e+00 4.71300e+01 7.23464e-01 7.23464e-01
3.83000e+00 3.92100e+01 5.82580e-01 5.82580e-01
4.22000e+00 3.22200e+01 4.76340e-01 4.76340e-01
4.65000e+00 2.67400e+01 3.84187e-01 3.84187e-01
5.12000e+00 2.21100e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.78400e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.45100e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.17000e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.28500e+00 1.41113e-01 1.41113e-01
8.12000e+00 7.72400e+00 1.19097e-01 1.19097e-01
8.87000e+00 6.22700e+00 9.84124e-02 9.84124e-02
9.68000e+00 5.04600e+00 8.13449e-02 8.13449e-02
1.06000e+01 4.05400e+00 6.71789e-02 6.71789e-02
1.20000e+01 2.96000e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.74100e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.55200e-01 1.23822e-02 1.23822e-02
2.81000e+01 3.41300e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.22400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.61000e-02 9.92472e-04 9.92472e-04
8.48000e+01 1.68200e-02 4.66154e-04 4.66154e-04
