# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.53900e+03 4.37379e+01 4.37379e+01
1.25000e+00 1.43100e+03 3.15753e+01 3.15753e+01
1.42000e+00 1.29600e+03 2.35372e+01 2.35372e+01
1.61000e+00 1.15400e+03 1.86815e+01 1.86815e+01
1.81000e+00 9.95900e+02 1.44807e+01 1.44807e+01
2.04000e+00 8.43700e+02 1.13323e+01 1.13323e+01
2.27000e+00 7.06200e+02 8.98443e+00 8.98443e+00
2.54000e+00 5.86600e+02 7.08802e+00 7.08802e+00
2.82000e+00 4.81500e+02 5.63205e+00 5.63205e+00
3.13000e+00 3.89900e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.22300e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.60200e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.09900e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.69600e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.36300e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09800e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.73400e+01 9.70824e-01 9.70824e-01
6.78000e+00 7.02700e+01 7.81089e-01 7.81089e-01
7.42000e+00 5.54900e+01 6.22977e-01 6.22977e-01
8.12000e+00 4.44500e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.55900e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.83800e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.26500e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.63000e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.39100e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.37100e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.82700e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.04000e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.50700e-02 1.13230e-03 1.13230e-03
