# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.42700e+01 1.83330e+00 1.83330e+00
2.04000e+00 7.01300e+01 1.43056e+00 1.43056e+00
2.27000e+00 6.50600e+01 1.18258e+00 1.18258e+00
2.54000e+00 5.69700e+01 9.41754e-01 9.41754e-01
2.82000e+00 5.07500e+01 7.93095e-01 7.93095e-01
3.13000e+00 4.56700e+01 7.00928e-01 7.00928e-01
3.46000e+00 3.88700e+01 5.94643e-01 5.94643e-01
3.83000e+00 3.37000e+01 4.96790e-01 4.96790e-01
4.22000e+00 2.86800e+01 4.18688e-01 4.18688e-01
4.65000e+00 2.37100e+01 3.48281e-01 3.48281e-01
5.12000e+00 1.97400e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.61900e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.38300e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.08400e+01 1.56205e-01 1.56205e-01
7.42000e+00 9.25300e+00 1.38409e-01 1.38409e-01
8.12000e+00 7.24000e+00 1.11946e-01 1.11946e-01
8.87000e+00 5.99900e+00 9.41754e-02 9.41754e-02
9.68000e+00 4.83900e+00 7.71038e-02 7.71038e-02
1.06000e+01 3.92800e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.87500e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.74000e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.45500e-01 1.21939e-02 1.21939e-02
2.81000e+01 3.33500e-01 5.04777e-03 5.04777e-03
4.10000e+01 1.21300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.65100e-02 9.84124e-04 9.84124e-04
8.48000e+01 1.67300e-02 4.50000e-04 4.50000e-04
