# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 9.64600e+01 2.32246e+00 2.32246e+00
2.04000e+00 8.88800e+01 1.77629e+00 1.77629e+00
2.27000e+00 7.97000e+01 1.42902e+00 1.42902e+00
2.54000e+00 6.95900e+01 1.13701e+00 1.13701e+00
2.82000e+00 6.01900e+01 9.37230e-01 9.37230e-01
3.13000e+00 5.44400e+01 8.37377e-01 8.37377e-01
3.46000e+00 4.58200e+01 6.95270e-01 6.95270e-01
3.83000e+00 3.73600e+01 5.46717e-01 5.46717e-01
4.22000e+00 3.16200e+01 4.56070e-01 4.56070e-01
4.65000e+00 2.58800e+01 3.70135e-01 3.70135e-01
5.12000e+00 2.08800e+01 3.06105e-01 3.06105e-01
5.63000e+00 1.74600e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.44200e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.17000e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.46600e+00 1.41993e-01 1.41993e-01
8.12000e+00 7.70300e+00 1.17686e-01 1.17686e-01
8.87000e+00 6.23900e+00 9.77446e-02 9.77446e-02
9.68000e+00 4.95300e+00 7.92465e-02 7.92465e-02
1.06000e+01 3.91000e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.90000e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.73000e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.38100e-01 1.21078e-02 1.21078e-02
2.81000e+01 3.31600e-01 5.04777e-03 5.04777e-03
4.10000e+01 1.20700e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.50300e-02 9.63328e-04 9.63328e-04
8.48000e+01 1.63100e-02 4.44072e-04 4.44072e-04
