# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.65100e+02 2.08904e+01 2.08904e+01
1.25000e+00 6.66000e+02 1.59590e+01 1.59590e+01
1.42000e+00 6.54900e+02 1.26649e+01 1.26649e+01
1.61000e+00 6.23700e+02 1.03446e+01 1.03446e+01
1.81000e+00 5.74500e+02 8.60233e+00 8.60233e+00
2.04000e+00 5.17800e+02 7.14703e+00 7.14703e+00
2.27000e+00 4.58600e+02 6.00833e+00 6.00833e+00
2.54000e+00 3.96500e+02 4.96488e+00 4.96488e+00
2.82000e+00 3.43900e+02 4.11096e+00 4.11096e+00
3.13000e+00 2.92700e+02 3.38378e+00 3.38378e+00
3.46000e+00 2.46700e+02 2.84605e+00 2.84605e+00
3.83000e+00 2.09300e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.73200e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.42900e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.17800e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.59900e+01 1.06569e+00 1.06569e+00
6.19000e+00 7.82900e+01 8.75957e-01 8.75957e-01
6.78000e+00 6.36100e+01 7.17844e-01 7.17844e-01
7.42000e+00 5.12000e+01 5.81893e-01 5.81893e-01
8.12000e+00 4.16800e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.33800e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.68300e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16800e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.57200e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.21200e+00 1.08669e-01 1.08669e-01
1.97000e+01 4.34200e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.66900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.85000e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.07400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.37300e-02 1.11212e-03 1.11212e-03
