# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.27900e+01 1.62250e+00 1.62250e+00
2.04000e+00 6.24300e+01 1.31034e+00 1.31034e+00
2.27000e+00 5.64400e+01 1.06963e+00 1.06963e+00
2.54000e+00 5.11200e+01 8.77838e-01 8.77838e-01
2.82000e+00 4.67200e+01 7.50733e-01 7.50733e-01
3.13000e+00 4.14000e+01 6.51153e-01 6.51153e-01
3.46000e+00 3.69600e+01 5.66392e-01 5.66392e-01
3.83000e+00 3.19000e+01 4.75079e-01 4.75079e-01
4.22000e+00 2.69500e+01 3.96989e-01 3.96989e-01
4.65000e+00 2.26500e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.89200e+01 2.76586e-01 2.76586e-01
5.63000e+00 1.55100e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.29700e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.04800e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.61100e+00 1.30484e-01 1.30484e-01
8.12000e+00 7.09500e+00 1.09786e-01 1.09786e-01
8.87000e+00 5.76600e+00 9.12853e-02 9.12853e-02
9.68000e+00 4.69000e+00 7.56902e-02 7.56902e-02
1.06000e+01 3.82900e+00 6.36396e-02 6.36396e-02
1.20000e+01 2.84200e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.72700e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.36400e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.30300e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.19400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.44800e-02 9.49210e-04 9.49210e-04
8.48000e+01 1.67300e-02 4.50000e-04 4.50000e-04
