# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.00600e+01 1.94700e+00 1.94700e+00
2.04000e+00 7.64100e+01 1.52434e+00 1.52434e+00
2.27000e+00 7.06800e+01 1.26905e+00 1.26905e+00
2.54000e+00 6.34600e+01 1.04235e+00 1.04235e+00
2.82000e+00 5.61300e+01 8.73212e-01 8.73212e-01
3.13000e+00 4.85000e+01 7.44110e-01 7.44110e-01
3.46000e+00 4.15800e+01 6.31269e-01 6.31269e-01
3.83000e+00 3.59500e+01 5.32635e-01 5.32635e-01
4.22000e+00 3.04100e+01 4.48219e-01 4.48219e-01
4.65000e+00 2.54900e+01 3.70135e-01 3.70135e-01
5.12000e+00 2.07600e+01 3.06105e-01 3.06105e-01
5.63000e+00 1.72500e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.39300e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.13700e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.01300e+00 1.37000e-01 1.37000e-01
8.12000e+00 7.54000e+00 1.15624e-01 1.15624e-01
8.87000e+00 6.04100e+00 9.49210e-02 9.49210e-02
9.68000e+00 4.92300e+00 7.92465e-02 7.92465e-02
1.06000e+01 3.99300e+00 6.57647e-02 6.57647e-02
1.20000e+01 2.88100e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.74300e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.36100e-01 1.21433e-02 1.21433e-02
2.81000e+01 3.38500e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.19900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.56800e-02 9.70000e-04 9.70000e-04
8.48000e+01 1.62400e-02 4.44072e-04 4.44072e-04
