# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.39700e+02 2.75830e+01 2.75830e+01
1.25000e+00 9.13600e+02 2.10523e+01 2.10523e+01
1.42000e+00 8.73800e+02 1.65940e+01 1.65940e+01
1.61000e+00 8.02000e+02 1.32280e+01 1.32280e+01
1.81000e+00 7.18200e+02 1.06902e+01 1.06902e+01
2.04000e+00 6.31400e+02 8.63308e+00 8.63308e+00
2.27000e+00 5.37500e+02 6.98928e+00 6.98928e+00
2.54000e+00 4.63400e+02 5.69210e+00 5.69210e+00
2.82000e+00 3.89000e+02 4.64866e+00 4.64866e+00
3.13000e+00 3.25600e+02 3.73363e+00 3.73363e+00
3.46000e+00 2.72400e+02 3.06757e+00 3.06757e+00
3.83000e+00 2.25100e+02 2.52982e+00 2.52982e+00
4.22000e+00 1.84900e+02 2.02485e+00 2.02485e+00
4.65000e+00 1.51100e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.23300e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.00500e+02 1.07703e+00 1.07703e+00
6.19000e+00 8.11700e+01 9.01388e-01 9.01388e-01
6.78000e+00 6.50100e+01 7.21110e-01 7.21110e-01
7.42000e+00 5.23600e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.22000e+01 4.81041e-01 4.81041e-01
8.87000e+00 3.40200e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.74000e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.19000e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.58800e+01 1.80278e-01 1.80278e-01
1.48000e+01 9.25200e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.36100e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.67600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.93900e-01 7.66942e-03 7.66942e-03
5.91000e+01 2.10500e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.45800e-02 1.14634e-03 1.14634e-03
