# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.05800e+02 2.55539e+00 2.55539e+00
2.04000e+00 9.44400e+01 1.92211e+00 1.92211e+00
2.27000e+00 8.42600e+01 1.52611e+00 1.52611e+00
2.54000e+00 7.37900e+01 1.22004e+00 1.22004e+00
2.82000e+00 6.28600e+01 9.82344e-01 9.82344e-01
3.13000e+00 5.42900e+01 8.38689e-01 8.38689e-01
3.46000e+00 4.62100e+01 6.96563e-01 6.96563e-01
3.83000e+00 3.90700e+01 5.76281e-01 5.76281e-01
4.22000e+00 3.26000e+01 4.78017e-01 4.78017e-01
4.65000e+00 2.73600e+01 4.00000e-01 4.00000e-01
5.12000e+00 2.18900e+01 3.14006e-01 3.14006e-01
5.63000e+00 1.80300e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.45900e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.17100e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.37700e+00 1.42762e-01 1.42762e-01
8.12000e+00 7.78600e+00 1.19854e-01 1.19854e-01
8.87000e+00 6.17300e+00 9.77446e-02 9.77446e-02
9.68000e+00 5.03600e+00 8.13941e-02 8.13941e-02
1.06000e+01 4.07500e+00 6.78970e-02 6.78970e-02
1.20000e+01 2.91600e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.78600e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.58600e-01 1.25032e-02 1.25032e-02
2.81000e+01 3.42300e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.25600e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.42000e-02 9.56713e-04 9.56713e-04
8.48000e+01 1.72600e-02 4.72017e-04 4.72017e-04
