# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.42900e+01 2.08312e+00 2.08312e+00
2.04000e+00 7.76600e+01 1.60000e+00 1.60000e+00
2.27000e+00 7.02200e+01 1.31366e+00 1.31366e+00
2.54000e+00 6.31900e+01 1.08074e+00 1.08074e+00
2.82000e+00 5.64600e+01 9.24554e-01 9.24554e-01
3.13000e+00 4.96500e+01 8.10555e-01 8.10555e-01
3.46000e+00 4.29800e+01 6.90290e-01 6.90290e-01
3.83000e+00 3.57700e+01 5.56058e-01 5.56058e-01
4.22000e+00 3.05300e+01 4.72017e-01 4.72017e-01
4.65000e+00 2.56700e+01 3.94081e-01 3.94081e-01
5.12000e+00 2.07700e+01 3.22025e-01 3.22025e-01
5.63000e+00 1.70800e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.41300e+01 2.22036e-01 2.22036e-01
6.78000e+00 1.12700e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.15000e+00 1.46209e-01 1.46209e-01
8.12000e+00 7.34300e+00 1.19474e-01 1.19474e-01
8.87000e+00 6.06800e+00 1.00125e-01 1.00125e-01
9.68000e+00 4.92500e+00 8.29759e-02 8.29759e-02
1.06000e+01 4.04300e+00 6.94262e-02 6.94262e-02
1.20000e+01 2.92000e+00 4.54863e-02 4.54863e-02
1.48000e+01 1.76500e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.48100e-01 1.29769e-02 1.29769e-02
2.81000e+01 3.35800e-01 5.38516e-03 5.38516e-03
4.10000e+01 1.21200e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.55600e-02 9.97246e-04 9.97246e-04
8.48000e+01 1.69400e-02 4.70106e-04 4.70106e-04
