# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.63000e+02 1.73220e+01 1.73220e+01
1.25000e+00 5.79100e+02 1.37277e+01 1.37277e+01
1.42000e+00 5.69700e+02 1.10164e+01 1.10164e+01
1.61000e+00 5.54700e+02 9.20489e+00 9.20489e+00
1.81000e+00 5.16100e+02 7.65376e+00 7.65376e+00
2.04000e+00 4.70900e+02 6.41950e+00 6.41950e+00
2.27000e+00 4.23300e+02 5.50273e+00 5.50273e+00
2.54000e+00 3.67400e+02 4.55412e+00 4.55412e+00
2.82000e+00 3.23500e+02 3.88973e+00 3.88973e+00
3.13000e+00 2.76400e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.39200e+02 2.75136e+00 2.75136e+00
3.83000e+00 2.00800e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.68700e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.40200e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.15400e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.47600e+01 1.04676e+00 1.04676e+00
6.19000e+00 7.69800e+01 8.57030e-01 8.57030e-01
6.78000e+00 6.24700e+01 6.98928e-01 6.98928e-01
7.42000e+00 5.08000e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.11800e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.32000e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.68400e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16000e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.56800e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.17100e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.36100e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81500e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.09500e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.52400e-02 1.14018e-03 1.14018e-03
