# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.52900e+01 1.29275e+00 1.29275e+00
2.04000e+00 4.73300e+01 1.08231e+00 1.08231e+00
2.27000e+00 4.52200e+01 9.13510e-01 9.13510e-01
2.54000e+00 4.31900e+01 7.78974e-01 7.78974e-01
2.82000e+00 4.07900e+01 6.86804e-01 6.86804e-01
3.13000e+00 3.72500e+01 6.01415e-01 6.01415e-01
3.46000e+00 3.30500e+01 5.16624e-01 5.16624e-01
3.83000e+00 2.97600e+01 4.46878e-01 4.46878e-01
4.22000e+00 2.54900e+01 3.82884e-01 3.82884e-01
4.65000e+00 2.20500e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.83500e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.53400e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.27900e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.05500e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.66100e+00 1.30599e-01 1.30599e-01
8.12000e+00 7.24000e+00 1.10635e-01 1.10635e-01
8.87000e+00 5.86900e+00 9.13510e-02 9.13510e-02
9.68000e+00 4.80800e+00 7.64199e-02 7.64199e-02
1.06000e+01 3.91400e+00 6.36553e-02 6.36553e-02
1.20000e+01 2.90200e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.74100e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.59100e-01 1.22801e-02 1.22801e-02
2.81000e+01 3.33800e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.21100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.55100e-02 9.62601e-04 9.62601e-04
8.48000e+01 1.62600e-02 4.36005e-04 4.36005e-04
