# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.00000e+02 2.38403e+00 2.38403e+00
2.04000e+00 8.85300e+01 1.75317e+00 1.75317e+00
2.27000e+00 7.76000e+01 1.36653e+00 1.36653e+00
2.54000e+00 6.82400e+01 1.10887e+00 1.10887e+00
2.82000e+00 6.08900e+01 9.38616e-01 9.38616e-01
3.13000e+00 5.16900e+01 7.87464e-01 7.87464e-01
3.46000e+00 4.30400e+01 6.45368e-01 6.45368e-01
3.83000e+00 3.72200e+01 5.40370e-01 5.40370e-01
4.22000e+00 3.04900e+01 4.40454e-01 4.40454e-01
4.65000e+00 2.51100e+01 3.62353e-01 3.62353e-01
5.12000e+00 2.09600e+01 3.06105e-01 3.06105e-01
5.63000e+00 1.68000e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.41400e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.11200e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.11100e+00 1.37000e-01 1.37000e-01
8.12000e+00 7.41700e+00 1.14110e-01 1.14110e-01
8.87000e+00 5.99700e+00 9.41754e-02 9.41754e-02
9.68000e+00 4.92300e+00 7.92465e-02 7.92465e-02
1.06000e+01 4.00200e+00 6.57647e-02 6.57647e-02
1.20000e+01 2.88300e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.75300e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.40400e-01 1.21078e-02 1.21078e-02
2.81000e+01 3.34700e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.43900e-02 9.56713e-04 9.56713e-04
8.48000e+01 1.65500e-02 4.50000e-04 4.50000e-04
