# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.14400e+02 2.86531e+00 2.86531e+00
2.04000e+00 1.01700e+02 2.10950e+00 2.10950e+00
2.27000e+00 8.92500e+01 1.61236e+00 1.61236e+00
2.54000e+00 7.86000e+01 1.30208e+00 1.30208e+00
2.82000e+00 6.62800e+01 1.03407e+00 1.03407e+00
3.13000e+00 5.74800e+01 8.88651e-01 8.88651e-01
3.46000e+00 4.81400e+01 7.18401e-01 7.18401e-01
3.83000e+00 3.98200e+01 5.84123e-01 5.84123e-01
4.22000e+00 3.27900e+01 4.70106e-01 4.70106e-01
4.65000e+00 2.74000e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.21200e+01 3.14006e-01 3.14006e-01
5.63000e+00 1.81000e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.47000e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.18000e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.55300e+00 1.43402e-01 1.43402e-01
8.12000e+00 7.71200e+00 1.17686e-01 1.17686e-01
8.87000e+00 6.29100e+00 9.77446e-02 9.77446e-02
9.68000e+00 4.99200e+00 7.99312e-02 7.99312e-02
1.06000e+01 4.06800e+00 6.71789e-02 6.71789e-02
1.20000e+01 2.94900e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.79100e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.56000e-01 1.23309e-02 1.23309e-02
2.81000e+01 3.40200e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.46200e-02 9.56713e-04 9.56713e-04
8.48000e+01 1.67300e-02 4.58039e-04 4.58039e-04
