# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.07300e+01 1.21606e+00 1.21606e+00
2.04000e+00 4.13800e+01 1.01671e+00 1.01671e+00
2.27000e+00 3.97600e+01 8.63713e-01 8.63713e-01
2.54000e+00 3.91900e+01 7.50733e-01 7.50733e-01
2.82000e+00 3.60300e+01 6.51153e-01 6.51153e-01
3.13000e+00 3.34700e+01 5.80000e-01 5.80000e-01
3.46000e+00 2.96100e+01 4.88365e-01 4.88365e-01
3.83000e+00 2.54500e+01 4.03609e-01 4.03609e-01
4.22000e+00 2.23800e+01 3.54683e-01 3.54683e-01
4.65000e+00 1.93500e+01 2.98329e-01 2.98329e-01
5.12000e+00 1.66600e+01 2.56125e-01 2.56125e-01
5.63000e+00 1.40000e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.17100e+01 1.84391e-01 1.84391e-01
6.78000e+00 9.83600e+00 1.51980e-01 1.51980e-01
7.42000e+00 8.01300e+00 1.25607e-01 1.25607e-01
8.12000e+00 6.60400e+00 1.04890e-01 1.04890e-01
8.87000e+00 5.54100e+00 8.92749e-02 8.92749e-02
9.68000e+00 4.54200e+00 7.50067e-02 7.50067e-02
1.06000e+01 3.74400e+00 6.29682e-02 6.29682e-02
1.20000e+01 2.76800e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.67700e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.20300e-01 1.20934e-02 1.20934e-02
2.81000e+01 3.35100e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.21900e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.59700e-02 9.76217e-04 9.76217e-04
8.48000e+01 1.65800e-02 4.50000e-04 4.50000e-04
