# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.48500e+02 1.70751e+01 1.70751e+01
1.25000e+00 5.53100e+02 1.32439e+01 1.32439e+01
1.42000e+00 5.43900e+02 1.07564e+01 1.07564e+01
1.61000e+00 5.20000e+02 8.82326e+00 8.82326e+00
1.81000e+00 4.87700e+02 7.49466e+00 7.49466e+00
2.04000e+00 4.42000e+02 6.32456e+00 6.32456e+00
2.27000e+00 3.96600e+02 5.40833e+00 5.40833e+00
2.54000e+00 3.48800e+02 4.55412e+00 4.55412e+00
2.82000e+00 3.04900e+02 3.79473e+00 3.79473e+00
3.13000e+00 2.61500e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.23600e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.90300e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.60800e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.32900e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.10500e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.08500e+01 1.05304e+00 1.05304e+00
6.19000e+00 7.39200e+01 8.66487e-01 8.66487e-01
6.78000e+00 6.04400e+01 7.08378e-01 7.08378e-01
7.42000e+00 4.92400e+01 5.81893e-01 5.81893e-01
8.12000e+00 3.94200e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.23000e+01 3.92173e-01 3.92173e-01
9.68000e+00 2.59000e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.08700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.53200e+01 1.86815e-01 1.86815e-01
1.48000e+01 8.98700e+00 1.10603e-01 1.10603e-01
1.97000e+01 4.27800e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.66300e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.86100e-01 7.91202e-03 7.91202e-03
5.91000e+01 2.09700e-01 3.04138e-03 3.04138e-03
8.48000e+01 7.67100e-02 1.20433e-03 1.20433e-03
