# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.95000e+02 1.60562e+01 1.60562e+01
1.25000e+00 5.17900e+02 1.26384e+01 1.26384e+01
1.42000e+00 5.08500e+02 9.93277e+00 9.93277e+00
1.61000e+00 4.93900e+02 8.25409e+00 8.25409e+00
1.81000e+00 4.59900e+02 6.89493e+00 6.89493e+00
2.04000e+00 4.24100e+02 5.85235e+00 5.85235e+00
2.27000e+00 3.82800e+02 4.99800e+00 4.99800e+00
2.54000e+00 3.38000e+02 4.14367e+00 4.14367e+00
2.82000e+00 2.95700e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.55800e+02 3.00832e+00 3.00832e+00
3.46000e+00 2.17300e+02 2.46982e+00 2.46982e+00
3.83000e+00 1.86800e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.58900e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.31900e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.09300e+02 1.17047e+00 1.17047e+00
5.63000e+00 9.05900e+01 9.96243e-01 9.96243e-01
6.19000e+00 7.38300e+01 8.19329e-01 8.19329e-01
6.78000e+00 6.04900e+01 6.70671e-01 6.70671e-01
7.42000e+00 4.95500e+01 5.53624e-01 5.53624e-01
8.12000e+00 4.01900e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.25000e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.62000e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.13600e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.53700e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.04900e+00 1.05773e-01 1.05773e-01
1.97000e+01 4.29600e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.66200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81200e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.09700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.45800e-02 1.11826e-03 1.11826e-03
