# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.27400e+02 3.35410e+00 3.35410e+00
2.04000e+00 1.08600e+02 2.41868e+00 2.41868e+00
2.27000e+00 9.62300e+01 1.86682e+00 1.86682e+00
2.54000e+00 8.15300e+01 1.43951e+00 1.43951e+00
2.82000e+00 6.85100e+01 1.15434e+00 1.15434e+00
3.13000e+00 5.96700e+01 9.88130e-01 9.88130e-01
3.46000e+00 5.06200e+01 8.10247e-01 8.10247e-01
3.83000e+00 4.14500e+01 6.46375e-01 6.46375e-01
4.22000e+00 3.46100e+01 5.38238e-01 5.38238e-01
4.65000e+00 2.82400e+01 4.30116e-01 4.30116e-01
5.12000e+00 2.33400e+01 3.52278e-01 3.52278e-01
5.63000e+00 1.81900e+01 2.80179e-01 2.80179e-01
6.19000e+00 1.49900e+01 2.36008e-01 2.36008e-01
6.78000e+00 1.24000e+01 1.94165e-01 1.94165e-01
7.42000e+00 9.93600e+00 1.57801e-01 1.57801e-01
8.12000e+00 7.89900e+00 1.27440e-01 1.27440e-01
8.87000e+00 6.55700e+00 1.07448e-01 1.07448e-01
9.68000e+00 5.15800e+00 8.65563e-02 8.65563e-02
1.06000e+01 4.20700e+00 7.22496e-02 7.22496e-02
1.20000e+01 3.04700e+00 4.68722e-02 4.68722e-02
1.48000e+01 1.79600e+00 2.77849e-02 2.77849e-02
1.97000e+01 8.60800e-01 1.32484e-02 1.32484e-02
2.81000e+01 3.40300e-01 5.52268e-03 5.52268e-03
4.10000e+01 1.21900e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.55100e-02 1.01178e-03 1.01178e-03
8.48000e+01 1.72500e-02 4.78017e-04 4.78017e-04
