# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 3.77700e+02 1.28062e+01 1.28062e+01
1.25000e+00 4.02900e+02 1.02201e+01 1.02201e+01
1.42000e+00 4.11900e+02 8.22192e+00 8.22192e+00
1.61000e+00 4.03400e+02 6.80074e+00 6.80074e+00
1.81000e+00 3.88200e+02 5.85235e+00 5.85235e+00
2.04000e+00 3.66900e+02 5.12640e+00 5.12640e+00
2.27000e+00 3.34800e+02 4.40114e+00 4.40114e+00
2.54000e+00 3.05100e+02 3.82753e+00 3.82753e+00
2.82000e+00 2.73000e+02 3.28938e+00 3.28938e+00
3.13000e+00 2.39700e+02 2.78568e+00 2.78568e+00
3.46000e+00 2.07500e+02 2.34094e+00 2.34094e+00
3.83000e+00 1.77800e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.51200e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.28000e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.06900e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.88100e+01 9.74064e-01 9.74064e-01
6.19000e+00 7.22700e+01 8.06536e-01 8.06536e-01
6.78000e+00 5.91800e+01 6.57875e-01 6.57875e-01
7.42000e+00 4.83700e+01 5.40833e-01 5.40833e-01
8.12000e+00 3.93700e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.21500e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.59400e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.09800e+01 2.46982e-01 2.46982e-01
1.20000e+01 1.52700e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.98000e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.28800e+00 5.14198e-02 5.14198e-02
2.81000e+01 1.65600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.85700e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.08000e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.56100e-02 1.12801e-03 1.12801e-03
