# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.63000e+02 3.30480e+01 3.30480e+01
1.25000e+00 9.35100e+02 2.25497e+01 2.25497e+01
1.42000e+00 8.69300e+02 1.74631e+01 1.74631e+01
1.61000e+00 7.88300e+02 1.39086e+01 1.39086e+01
1.81000e+00 7.07700e+02 1.13719e+01 1.13719e+01
2.04000e+00 6.15600e+02 9.21954e+00 9.21954e+00
2.27000e+00 5.28400e+02 7.55844e+00 7.55844e+00
2.54000e+00 4.45600e+02 6.08358e+00 6.08358e+00
2.82000e+00 3.71400e+02 4.87545e+00 4.87545e+00
3.13000e+00 3.13200e+02 4.02492e+00 4.02492e+00
3.46000e+00 2.58500e+02 3.31059e+00 3.31059e+00
3.83000e+00 2.11000e+02 2.64008e+00 2.64008e+00
4.22000e+00 1.76400e+02 2.19317e+00 2.19317e+00
4.65000e+00 1.45200e+02 1.74642e+00 1.74642e+00
5.12000e+00 1.18000e+02 1.43178e+00 1.43178e+00
5.63000e+00 9.67700e+01 1.18596e+00 1.18596e+00
6.19000e+00 7.83800e+01 9.66644e-01 9.66644e-01
6.78000e+00 6.27200e+01 7.78781e-01 7.78781e-01
7.42000e+00 5.10800e+01 6.35610e-01 6.35610e-01
8.12000e+00 4.11400e+01 5.18941e-01 5.18941e-01
8.87000e+00 3.29700e+01 4.20476e-01 4.20476e-01
9.68000e+00 2.67400e+01 3.44384e-01 3.44384e-01
1.06000e+01 2.16800e+01 2.81780e-01 2.81780e-01
1.20000e+01 1.55100e+01 1.93132e-01 1.93132e-01
1.48000e+01 9.05800e+00 1.15434e-01 1.15434e-01
1.97000e+01 4.29500e+00 5.56597e-02 5.56597e-02
2.81000e+01 1.65100e+00 2.21359e-02 2.21359e-02
4.10000e+01 5.79100e-01 8.18596e-03 8.18596e-03
5.91000e+01 2.04700e-01 3.24500e-03 3.24500e-03
8.48000e+01 7.53300e-02 1.34715e-03 1.34715e-03
