# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.92900e+02 1.80712e+01 1.80712e+01
1.25000e+00 5.91400e+02 1.39718e+01 1.39718e+01
1.42000e+00 5.82900e+02 1.12641e+01 1.12641e+01
1.61000e+00 5.55700e+02 9.23472e+00 9.23472e+00
1.81000e+00 5.12400e+02 7.68440e+00 7.68440e+00
2.04000e+00 4.62100e+02 6.45136e+00 6.45136e+00
2.27000e+00 4.07700e+02 5.31413e+00 5.31413e+00
2.54000e+00 3.56500e+02 4.45982e+00 4.45982e+00
2.82000e+00 3.09300e+02 3.70000e+00 3.70000e+00
3.13000e+00 2.67100e+02 3.16228e+00 3.16228e+00
3.46000e+00 2.25300e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.93200e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.61700e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.34700e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.11200e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.19500e+01 1.02460e+00 1.02460e+00
6.19000e+00 7.42000e+01 8.34865e-01 8.34865e-01
6.78000e+00 6.10400e+01 6.89493e-01 6.89493e-01
7.42000e+00 4.91100e+01 5.63028e-01 5.63028e-01
8.12000e+00 4.00900e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.20400e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.63000e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.11000e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.54100e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.02600e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.31200e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.66000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.83500e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.07500e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.43600e-02 1.13406e-03 1.13406e-03
