# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.57200e+01 1.49773e+00 1.49773e+00
2.04000e+00 5.46500e+01 1.21037e+00 1.21037e+00
2.27000e+00 5.34600e+01 1.02728e+00 1.02728e+00
2.54000e+00 4.84000e+01 8.42912e-01 8.42912e-01
2.82000e+00 4.44400e+01 7.30000e-01 7.30000e-01
3.13000e+00 4.01100e+01 6.30317e-01 6.30317e-01
3.46000e+00 3.44000e+01 5.38145e-01 5.38145e-01
3.83000e+00 3.04500e+01 4.60977e-01 4.60977e-01
4.22000e+00 2.61500e+01 3.90512e-01 3.90512e-01
4.65000e+00 2.18000e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.89600e+01 2.78029e-01 2.78029e-01
5.63000e+00 1.54000e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.28400e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.06600e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.68500e+00 1.30729e-01 1.30729e-01
8.12000e+00 7.22200e+00 1.10752e-01 1.10752e-01
8.87000e+00 5.94700e+00 9.28493e-02 9.28493e-02
9.68000e+00 4.78500e+00 7.64853e-02 7.64853e-02
1.06000e+01 3.93900e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.85700e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.71700e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.41700e-01 1.21803e-02 1.21803e-02
2.81000e+01 3.35100e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.22900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.50400e-02 9.41116e-04 9.41116e-04
8.48000e+01 1.66200e-02 4.42041e-04 4.42041e-04
