# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.12300e+02 1.86783e+01 1.86783e+01
1.25000e+00 6.22900e+02 1.46492e+01 1.46492e+01
1.42000e+00 6.04600e+02 1.16482e+01 1.16482e+01
1.61000e+00 5.77600e+02 9.55092e+00 9.55092e+00
1.81000e+00 5.33600e+02 8.00062e+00 8.00062e+00
2.04000e+00 4.79300e+02 6.64078e+00 6.64078e+00
2.27000e+00 4.28300e+02 5.59732e+00 5.59732e+00
2.54000e+00 3.71000e+02 4.55412e+00 4.55412e+00
2.82000e+00 3.20500e+02 3.82753e+00 3.82753e+00
3.13000e+00 2.77200e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.35600e+02 2.65707e+00 2.65707e+00
3.83000e+00 2.00000e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.66100e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.38700e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.13900e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.35500e+01 1.03730e+00 1.03730e+00
6.19000e+00 7.65500e+01 8.57030e-01 8.57030e-01
6.78000e+00 6.22300e+01 6.98928e-01 6.98928e-01
7.42000e+00 5.04300e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.09700e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.29700e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.65300e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16900e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.56500e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.17700e+00 1.07703e-01 1.07703e-01
1.97000e+01 4.33300e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.66800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.85600e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.11900e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.52600e-02 1.13406e-03 1.13406e-03
