# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.61400e+03 4.57056e+01 4.57056e+01
1.25000e+00 1.51300e+03 3.35410e+01 3.35410e+01
1.42000e+00 1.35700e+03 2.45153e+01 2.45153e+01
1.61000e+00 1.19200e+03 1.94165e+01 1.94165e+01
1.81000e+00 1.01500e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.67900e+02 1.17175e+01 1.17175e+01
2.27000e+00 7.21200e+02 9.17606e+00 9.17606e+00
2.54000e+00 5.93600e+02 7.18401e+00 7.18401e+00
2.82000e+00 4.85800e+02 5.72800e+00 5.72800e+00
3.13000e+00 3.97400e+02 4.61736e+00 4.61736e+00
3.46000e+00 3.23200e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.62000e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.11200e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.71300e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.37000e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09600e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.76500e+01 9.80306e-01 9.80306e-01
6.78000e+00 6.97900e+01 7.81089e-01 7.81089e-01
7.42000e+00 5.57600e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.46800e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.53800e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.82500e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.25000e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.62300e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.39600e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.42000e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.68100e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.86600e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.08000e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.53000e-02 1.14809e-03 1.14809e-03
