# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.21200e+02 2.45473e+01 2.45473e+01
1.25000e+00 8.09300e+02 1.87971e+01 1.87971e+01
1.42000e+00 7.71900e+02 1.47526e+01 1.47526e+01
1.61000e+00 7.18800e+02 1.18296e+01 1.18296e+01
1.81000e+00 6.50700e+02 9.67678e+00 9.67678e+00
2.04000e+00 5.76900e+02 7.90569e+00 7.90569e+00
2.27000e+00 5.09500e+02 6.57875e+00 6.57875e+00
2.54000e+00 4.32700e+02 5.28110e+00 5.28110e+00
2.82000e+00 3.68200e+02 4.33244e+00 4.33244e+00
3.13000e+00 3.11200e+02 3.60555e+00 3.60555e+00
3.46000e+00 2.61700e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.16800e+02 2.43516e+00 2.43516e+00
4.22000e+00 1.79500e+02 2.02485e+00 2.02485e+00
4.65000e+00 1.47200e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.20600e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.78300e+01 1.07224e+00 1.07224e+00
6.19000e+00 7.90000e+01 8.82553e-01 8.82553e-01
6.78000e+00 6.39100e+01 7.11688e-01 7.11688e-01
7.42000e+00 5.16900e+01 5.75847e-01 5.75847e-01
8.12000e+00 4.14800e+01 4.71699e-01 4.71699e-01
8.87000e+00 3.34000e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.68800e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.17400e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.57600e+01 1.80278e-01 1.80278e-01
1.48000e+01 9.24400e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.38800e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.66700e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.87500e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.08800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.49600e-02 1.13230e-03 1.13230e-03
