# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.39500e+03 3.96232e+01 3.96232e+01
1.25000e+00 1.30100e+03 2.96142e+01 2.96142e+01
1.42000e+00 1.22800e+03 2.25610e+01 2.25610e+01
1.61000e+00 1.07900e+03 1.74642e+01 1.74642e+01
1.81000e+00 9.49800e+02 1.38495e+01 1.38495e+01
2.04000e+00 8.06000e+02 1.08931e+01 1.08931e+01
2.27000e+00 6.83100e+02 8.76413e+00 8.76413e+00
2.54000e+00 5.64400e+02 6.86804e+00 6.86804e+00
2.82000e+00 4.63100e+02 5.44059e+00 5.44059e+00
3.13000e+00 3.85100e+02 4.39659e+00 4.39659e+00
3.46000e+00 3.15100e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.56500e+02 2.81603e+00 2.81603e+00
4.22000e+00 2.06600e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.67500e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.34100e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.08300e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.71100e+01 9.67678e-01 9.67678e-01
6.78000e+00 6.87900e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.51100e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.39200e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.54400e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.81400e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.26000e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.61200e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.38100e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.41700e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.66900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.86400e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.08500e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.49900e-02 1.13406e-03 1.13406e-03
