# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.00200e+02 2.55539e+00 2.55539e+00
2.04000e+00 9.08900e+01 1.91384e+00 1.91384e+00
2.27000e+00 8.04300e+01 1.52003e+00 1.52003e+00
2.54000e+00 7.17600e+01 1.25603e+00 1.25603e+00
2.82000e+00 6.16400e+01 1.03407e+00 1.03407e+00
3.13000e+00 5.24100e+01 8.68332e-01 8.68332e-01
3.46000e+00 4.61000e+01 7.42024e-01 7.42024e-01
3.83000e+00 3.85300e+01 6.02163e-01 6.02163e-01
4.22000e+00 3.17600e+01 4.94065e-01 4.94065e-01
4.65000e+00 2.64200e+01 4.16173e-01 4.16173e-01
5.12000e+00 2.14500e+01 3.30151e-01 3.30151e-01
5.63000e+00 1.76500e+01 2.72029e-01 2.72029e-01
6.19000e+00 1.43500e+01 2.22036e-01 2.22036e-01
6.78000e+00 1.17600e+01 1.86011e-01 1.86011e-01
7.42000e+00 9.36700e+00 1.50602e-01 1.50602e-01
8.12000e+00 7.69900e+00 1.25419e-01 1.25419e-01
8.87000e+00 6.15100e+00 1.03078e-01 1.03078e-01
9.68000e+00 4.99000e+00 8.51469e-02 8.51469e-02
1.06000e+01 4.01900e+00 7.01783e-02 7.01783e-02
1.20000e+01 2.91000e+00 4.60435e-02 4.60435e-02
1.48000e+01 1.71100e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.29900e-01 1.28891e-02 1.28891e-02
2.81000e+01 3.36400e-01 5.47083e-03 5.47083e-03
4.10000e+01 1.22500e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.58000e-02 1.01139e-03 1.01139e-03
8.48000e+01 1.66900e-02 4.70106e-04 4.70106e-04
