# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.31000e+01 1.42836e+00 1.42836e+00
2.04000e+00 5.10400e+01 1.12801e+00 1.12801e+00
2.27000e+00 5.07700e+01 9.65401e-01 9.65401e-01
2.54000e+00 4.46800e+01 7.79872e-01 7.79872e-01
2.82000e+00 4.13200e+01 6.73573e-01 6.73573e-01
3.13000e+00 3.73400e+01 5.94643e-01 5.94643e-01
3.46000e+00 3.35900e+01 5.09902e-01 5.09902e-01
3.83000e+00 2.83600e+01 4.18688e-01 4.18688e-01
4.22000e+00 2.40200e+01 3.54683e-01 3.54683e-01
4.65000e+00 2.04300e+01 2.98329e-01 2.98329e-01
5.12000e+00 1.73000e+01 2.56125e-01 2.56125e-01
5.63000e+00 1.47000e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.25300e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.02500e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.61600e+00 1.27914e-01 1.27914e-01
8.12000e+00 6.96900e+00 1.06405e-01 1.06405e-01
8.87000e+00 5.75100e+00 8.92749e-02 8.92749e-02
9.68000e+00 4.82500e+00 7.57430e-02 7.57430e-02
1.06000e+01 3.81700e+00 6.15549e-02 6.15549e-02
1.20000e+01 2.83900e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.69100e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.37900e-01 1.19570e-02 1.19570e-02
2.81000e+01 3.41400e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.23800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.54500e-02 9.41116e-04 9.41116e-04
8.48000e+01 1.63000e-02 4.28019e-04 4.28019e-04
