# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.26300e+02 2.47111e+01 2.47111e+01
1.25000e+00 8.07800e+02 1.87984e+01 1.87984e+01
1.42000e+00 7.69200e+02 1.47709e+01 1.47709e+01
1.61000e+00 7.15100e+02 1.18680e+01 1.18680e+01
1.81000e+00 6.44700e+02 9.61665e+00 9.61665e+00
2.04000e+00 5.70500e+02 7.84474e+00 7.84474e+00
2.27000e+00 4.93600e+02 6.41950e+00 6.41950e+00
2.54000e+00 4.25000e+02 5.24976e+00 5.24976e+00
2.82000e+00 3.61800e+02 4.33244e+00 4.33244e+00
3.13000e+00 3.06300e+02 3.60555e+00 3.60555e+00
3.46000e+00 2.56500e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.12700e+02 2.43516e+00 2.43516e+00
4.22000e+00 1.74600e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.44800e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.17900e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.60100e+01 1.07517e+00 1.07517e+00
6.19000e+00 7.80400e+01 8.85438e-01 8.85438e-01
6.78000e+00 6.29500e+01 7.17844e-01 7.17844e-01
7.42000e+00 5.09100e+01 5.81893e-01 5.81893e-01
8.12000e+00 4.12000e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.34000e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.68500e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.13800e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.56300e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.14900e+00 1.08669e-01 1.08669e-01
1.97000e+01 4.31700e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.66300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.87300e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.11200e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.52600e-02 1.15000e-03 1.15000e-03
