# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.46400e+03 4.15933e+01 4.15933e+01
1.25000e+00 1.37200e+03 3.05941e+01 3.05941e+01
1.42000e+00 1.25300e+03 2.35372e+01 2.35372e+01
1.61000e+00 1.11500e+03 1.74642e+01 1.74642e+01
1.81000e+00 9.57000e+02 1.38495e+01 1.38495e+01
2.04000e+00 8.25400e+02 1.10860e+01 1.10860e+01
2.27000e+00 6.89900e+02 8.73613e+00 8.73613e+00
2.54000e+00 5.70800e+02 6.86804e+00 6.86804e+00
2.82000e+00 4.68200e+02 5.44059e+00 5.44059e+00
3.13000e+00 3.86100e+02 4.39659e+00 4.39659e+00
3.46000e+00 3.14700e+02 3.47851e+00 3.47851e+00
3.83000e+00 2.57000e+02 2.81603e+00 2.81603e+00
4.22000e+00 2.09400e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.67400e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.34900e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.08300e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.66600e+01 9.58175e-01 9.58175e-01
6.78000e+00 6.96500e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.52400e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.39000e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.52500e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.81500e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.26200e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.61100e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.37200e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.40800e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81800e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.08500e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.46700e-02 1.12614e-03 1.12614e-03
