# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.21100e+02 1.44810e+01 1.44810e+01
1.25000e+00 4.45900e+02 1.14018e+01 1.14018e+01
1.42000e+00 4.53600e+02 9.10934e+00 9.10934e+00
1.61000e+00 4.47100e+02 7.49466e+00 7.49466e+00
1.81000e+00 4.30400e+02 6.45136e+00 6.45136e+00
2.04000e+00 4.08800e+02 5.63028e+00 5.63028e+00
2.27000e+00 3.71500e+02 4.81041e+00 4.81041e+00
2.54000e+00 3.32500e+02 4.14367e+00 4.14367e+00
2.82000e+00 2.92100e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.54200e+02 2.97321e+00 2.97321e+00
3.46000e+00 2.22400e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.88700e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.60000e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.34100e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.09900e+02 1.17047e+00 1.17047e+00
5.63000e+00 9.12500e+01 1.00568e+00 1.00568e+00
6.19000e+00 7.49500e+01 8.25409e-01 8.25409e-01
6.78000e+00 6.11400e+01 6.80074e-01 6.80074e-01
7.42000e+00 4.97500e+01 5.53624e-01 5.53624e-01
8.12000e+00 4.02900e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.25800e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.65200e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.12300e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.54700e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.11700e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.32300e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.66200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81000e-01 7.50267e-03 7.50267e-03
5.91000e+01 2.07100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.56900e-02 1.12801e-03 1.12801e-03
