# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.29100e+02 3.35410e+00 3.35410e+00
2.04000e+00 1.14500e+02 2.55539e+00 2.55539e+00
2.27000e+00 9.86500e+01 1.91384e+00 1.91384e+00
2.54000e+00 8.48200e+01 1.49030e+00 1.49030e+00
2.82000e+00 7.19900e+01 1.20000e+00 1.20000e+00
3.13000e+00 6.12000e+01 9.82344e-01 9.82344e-01
3.46000e+00 5.01400e+01 7.88733e-01 7.88733e-01
3.83000e+00 4.16900e+01 6.40312e-01 6.40312e-01
4.22000e+00 3.46400e+01 5.20096e-01 5.20096e-01
4.65000e+00 2.80600e+01 4.20119e-01 4.20119e-01
5.12000e+00 2.32800e+01 3.42053e-01 3.42053e-01
5.63000e+00 1.88500e+01 2.84253e-01 2.84253e-01
6.19000e+00 1.55400e+01 2.34307e-01 2.34307e-01
6.78000e+00 1.22000e+01 1.84391e-01 1.84391e-01
7.42000e+00 9.78100e+00 1.52502e-01 1.52502e-01
8.12000e+00 8.17700e+00 1.28973e-01 1.28973e-01
8.87000e+00 6.31000e+00 1.02591e-01 1.02591e-01
9.68000e+00 5.21200e+00 8.62786e-02 8.62786e-02
1.06000e+01 4.17400e+00 7.07107e-02 7.07107e-02
1.20000e+01 3.04700e+00 4.64004e-02 4.64004e-02
1.48000e+01 1.77400e+00 2.66271e-02 2.66271e-02
1.97000e+01 8.58100e-01 1.27424e-02 1.27424e-02
2.81000e+01 3.46400e-01 5.40833e-03 5.40833e-03
4.10000e+01 1.23300e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.47600e-02 1.00767e-03 1.00767e-03
8.48000e+01 1.61200e-02 4.60435e-04 4.60435e-04
