# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.22400e+02 1.94283e+01 1.94283e+01
1.25000e+00 6.31800e+02 1.50864e+01 1.50864e+01
1.42000e+00 6.24100e+02 1.20880e+01 1.20880e+01
1.61000e+00 6.00200e+02 9.96243e+00 9.96243e+00
1.81000e+00 5.59400e+02 8.31685e+00 8.31685e+00
2.04000e+00 5.04900e+02 6.95701e+00 6.95701e+00
2.27000e+00 4.48600e+02 5.81893e+00 5.81893e+00
2.54000e+00 3.91100e+02 4.83839e+00 4.83839e+00
2.82000e+00 3.39400e+02 4.01622e+00 4.01622e+00
3.13000e+00 2.91900e+02 3.38378e+00 3.38378e+00
3.46000e+00 2.47700e+02 2.84605e+00 2.84605e+00
3.83000e+00 2.07600e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.73200e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.43100e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.17700e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.57400e+01 1.06569e+00 1.06569e+00
6.19000e+00 7.78200e+01 8.75957e-01 8.75957e-01
6.78000e+00 6.32600e+01 7.08378e-01 7.08378e-01
7.42000e+00 5.10700e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.12800e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.30400e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.66200e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.14800e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.54700e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.06500e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.27600e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.65600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.76000e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.05200e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.55800e-02 1.14202e-03 1.14202e-03
