# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.32500e+03 3.76563e+01 3.76563e+01
1.25000e+00 1.25500e+03 2.86356e+01 2.86356e+01
1.42000e+00 1.15500e+03 2.15870e+01 2.15870e+01
1.61000e+00 1.03800e+03 1.64924e+01 1.64924e+01
1.81000e+00 8.96300e+02 1.32699e+01 1.32699e+01
2.04000e+00 7.67400e+02 1.05081e+01 1.05081e+01
2.27000e+00 6.56900e+02 8.54400e+00 8.54400e+00
2.54000e+00 5.44600e+02 6.67608e+00 6.67608e+00
2.82000e+00 4.47600e+02 5.34509e+00 5.34509e+00
3.13000e+00 3.71200e+02 4.30116e+00 4.30116e+00
3.46000e+00 3.04200e+02 3.47851e+00 3.47851e+00
3.83000e+00 2.48700e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.01300e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.63300e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.30400e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.05400e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.46100e+01 9.58175e-01 9.58175e-01
6.78000e+00 6.78800e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.41600e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.32800e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.43300e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.75400e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.22800e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.60300e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.27500e+00 1.10860e-01 1.10860e-01
1.97000e+01 4.33100e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.66200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.83800e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.08800e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.46800e-02 1.15000e-03 1.15000e-03
