# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.43000e+03 4.07922e+01 4.07922e+01
1.25000e+00 1.33000e+03 2.98329e+01 2.98329e+01
1.42000e+00 1.21300e+03 2.28035e+01 2.28035e+01
1.61000e+00 1.07400e+03 1.77200e+01 1.77200e+01
1.81000e+00 9.28300e+02 1.39284e+01 1.39284e+01
2.04000e+00 7.89300e+02 1.09481e+01 1.09481e+01
2.27000e+00 6.63800e+02 8.79318e+00 8.79318e+00
2.54000e+00 5.53300e+02 6.92604e+00 6.92604e+00
2.82000e+00 4.57200e+02 5.53624e+00 5.53624e+00
3.13000e+00 3.74000e+02 4.42719e+00 4.42719e+00
3.46000e+00 3.05700e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.50400e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.02500e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.63000e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.31800e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.05900e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.54900e+01 9.89798e-01 9.89798e-01
6.78000e+00 6.77000e+01 7.81089e-01 7.81089e-01
7.42000e+00 5.41800e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.35900e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.49500e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.74300e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.20500e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.59100e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.23800e+00 1.11826e-01 1.11826e-01
1.97000e+01 4.34200e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.66800e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.75300e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.04800e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.30500e-02 1.15000e-03 1.15000e-03
