# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.44400e+01 1.66148e+00 1.66148e+00
2.04000e+00 6.38500e+01 1.33060e+00 1.33060e+00
2.27000e+00 5.91600e+01 1.10454e+00 1.10454e+00
2.54000e+00 5.56000e+01 9.27631e-01 9.27631e-01
2.82000e+00 4.82900e+01 7.71557e-01 7.71557e-01
3.13000e+00 4.32100e+01 6.72086e-01 6.72086e-01
3.46000e+00 3.78400e+01 5.80517e-01 5.80517e-01
3.83000e+00 3.24200e+01 4.75079e-01 4.75079e-01
4.22000e+00 2.71900e+01 3.96989e-01 3.96989e-01
4.65000e+00 2.35400e+01 3.40588e-01 3.40588e-01
5.12000e+00 1.92200e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.59600e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.31200e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.07500e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.79300e+00 1.32654e-01 1.32654e-01
8.12000e+00 7.20300e+00 1.10535e-01 1.10535e-01
8.87000e+00 5.93100e+00 9.27631e-02 9.27631e-02
9.68000e+00 4.87400e+00 7.78332e-02 7.78332e-02
1.06000e+01 3.88300e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.86100e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.74500e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.37700e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.34100e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.23200e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.48300e-02 9.55877e-04 9.55877e-04
8.48000e+01 1.71400e-02 4.64004e-04 4.64004e-04
