# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.93100e+01 1.99832e+00 1.99832e+00
2.04000e+00 7.87300e+01 1.60705e+00 1.60705e+00
2.27000e+00 6.86700e+01 1.26669e+00 1.26669e+00
2.54000e+00 5.93900e+01 1.01178e+00 1.01178e+00
2.82000e+00 5.36800e+01 8.63713e-01 8.63713e-01
3.13000e+00 4.67600e+01 7.42765e-01 7.42765e-01
3.46000e+00 4.11200e+01 6.37024e-01 6.37024e-01
3.83000e+00 3.38200e+01 5.17397e-01 5.17397e-01
4.22000e+00 2.87400e+01 4.32782e-01 4.32782e-01
4.65000e+00 2.40400e+01 3.62353e-01 3.62353e-01
5.12000e+00 2.02500e+01 2.98329e-01 2.98329e-01
5.63000e+00 1.66200e+01 2.48395e-01 2.48395e-01
6.19000e+00 1.36000e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.09500e+01 1.70294e-01 1.70294e-01
7.42000e+00 8.97500e+00 1.38946e-01 1.38946e-01
8.12000e+00 7.40000e+00 1.16181e-01 1.16181e-01
8.87000e+00 6.05200e+00 9.70000e-02 9.70000e-02
9.68000e+00 4.80100e+00 7.92086e-02 7.92086e-02
1.06000e+01 3.89400e+00 6.64680e-02 6.64680e-02
1.20000e+01 2.90200e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.77500e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.50900e-01 1.24680e-02 1.24680e-02
2.81000e+01 3.39000e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.25800e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.57800e-02 9.76729e-04 9.76729e-04
8.48000e+01 1.66200e-02 4.50000e-04 4.50000e-04
