# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 7.96600e+02 2.40260e+01 2.40260e+01
1.25000e+00 8.03400e+02 1.89708e+01 1.89708e+01
1.42000e+00 7.67000e+02 1.49646e+01 1.49646e+01
1.61000e+00 7.19000e+02 1.19641e+01 1.19641e+01
1.81000e+00 6.48000e+02 9.61665e+00 9.61665e+00
2.04000e+00 5.74000e+02 7.77946e+00 7.77946e+00
2.27000e+00 5.01300e+02 6.41950e+00 6.41950e+00
2.54000e+00 4.32300e+02 5.24976e+00 5.24976e+00
2.82000e+00 3.66800e+02 4.33244e+00 4.33244e+00
3.13000e+00 3.10900e+02 3.60555e+00 3.60555e+00
3.46000e+00 2.60600e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.17300e+02 2.43516e+00 2.43516e+00
4.22000e+00 1.79900e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.47000e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.20900e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.78200e+01 1.06892e+00 1.06892e+00
6.19000e+00 7.93300e+01 8.79204e-01 8.79204e-01
6.78000e+00 6.39100e+01 7.08378e-01 7.08378e-01
7.42000e+00 5.14400e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.15800e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.32100e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.66700e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.14200e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.56000e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.08400e+00 1.05773e-01 1.05773e-01
1.97000e+01 4.27300e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.66400e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81600e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.05600e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.57400e-02 1.13406e-03 1.13406e-03
