# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.82300e+02 1.76819e+01 1.76819e+01
1.25000e+00 5.84600e+02 1.36561e+01 1.36561e+01
1.42000e+00 5.63700e+02 1.08522e+01 1.08522e+01
1.61000e+00 5.30100e+02 8.72812e+00 8.72812e+00
1.81000e+00 4.86300e+02 7.27324e+00 7.27324e+00
2.04000e+00 4.39200e+02 6.04070e+00 6.04070e+00
2.27000e+00 3.91500e+02 5.09215e+00 5.09215e+00
2.54000e+00 3.39300e+02 4.14367e+00 4.14367e+00
2.82000e+00 2.92700e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.51400e+02 2.87924e+00 2.87924e+00
3.46000e+00 2.15800e+02 2.43516e+00 2.43516e+00
3.83000e+00 1.82400e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.54200e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.27300e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.05800e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.72700e+01 9.55196e-01 9.55196e-01
6.19000e+00 7.13800e+01 7.97120e-01 7.97120e-01
6.78000e+00 5.83100e+01 6.48460e-01 6.48460e-01
7.42000e+00 4.75600e+01 5.34883e-01 5.34883e-01
8.12000e+00 3.88300e+01 4.40114e-01 4.40114e-01
8.87000e+00 3.13200e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.54700e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.06000e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.50800e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.93700e+00 1.03846e-01 1.03846e-01
1.97000e+01 4.23900e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.65400e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.85000e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.07100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.64000e-02 1.14809e-03 1.14809e-03
