# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.18300e+02 2.95296e+00 2.95296e+00
2.04000e+00 1.05500e+02 2.24722e+00 2.24722e+00
2.27000e+00 9.20200e+01 1.71604e+00 1.71604e+00
2.54000e+00 8.05700e+01 1.36605e+00 1.36605e+00
2.82000e+00 6.73000e+01 1.07005e+00 1.07005e+00
3.13000e+00 5.76200e+01 8.96437e-01 8.96437e-01
3.46000e+00 4.79600e+01 7.24707e-01 7.24707e-01
3.83000e+00 4.03300e+01 5.98164e-01 5.98164e-01
4.22000e+00 3.31700e+01 4.84149e-01 4.84149e-01
4.65000e+00 2.72800e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.20400e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.82900e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.47700e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.20500e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.68000e+00 1.45578e-01 1.45578e-01
8.12000e+00 7.77100e+00 1.19097e-01 1.19097e-01
8.87000e+00 6.42900e+00 9.99050e-02 9.99050e-02
9.68000e+00 5.05100e+00 8.13449e-02 8.13449e-02
1.06000e+01 4.10800e+00 6.71789e-02 6.71789e-02
1.20000e+01 3.00900e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.77500e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.71600e-01 1.25539e-02 1.25539e-02
2.81000e+01 3.41800e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.20600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.42100e-02 9.56713e-04 9.56713e-04
8.48000e+01 1.67900e-02 4.58039e-04 4.58039e-04
