# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.66600e+01 1.50047e+00 1.50047e+00
2.04000e+00 5.49700e+01 1.19633e+00 1.19633e+00
2.27000e+00 5.47700e+01 1.03479e+00 1.03479e+00
2.54000e+00 5.08100e+01 8.71149e-01 8.71149e-01
2.82000e+00 4.48000e+01 7.30000e-01 7.30000e-01
3.13000e+00 3.96700e+01 6.22896e-01 6.22896e-01
3.46000e+00 3.51900e+01 5.38145e-01 5.38145e-01
3.83000e+00 3.03900e+01 4.53431e-01 4.53431e-01
4.22000e+00 2.64900e+01 3.90512e-01 3.90512e-01
4.65000e+00 2.22500e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.87500e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.54300e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.28800e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.02700e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.69000e+00 1.31366e-01 1.31366e-01
8.12000e+00 7.05900e+00 1.09124e-01 1.09124e-01
8.87000e+00 5.70700e+00 8.99389e-02 8.99389e-02
9.68000e+00 4.59700e+00 7.42765e-02 7.42765e-02
1.06000e+01 3.79400e+00 6.29365e-02 6.29365e-02
1.20000e+01 2.82600e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.69600e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.16900e-01 1.18338e-02 1.18338e-02
2.81000e+01 3.29800e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.19300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.52200e-02 9.55877e-04 9.55877e-04
8.48000e+01 1.67100e-02 4.50000e-04 4.50000e-04
