# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.79800e+01 1.33701e+00 1.33701e+00
2.04000e+00 4.75400e+01 1.08853e+00 1.08853e+00
2.27000e+00 4.61400e+01 9.27631e-01 9.27631e-01
2.54000e+00 4.34800e+01 7.85684e-01 7.85684e-01
2.82000e+00 3.94200e+01 6.65282e-01 6.65282e-01
3.13000e+00 3.70200e+01 6.01415e-01 6.01415e-01
3.46000e+00 3.32000e+01 5.16624e-01 5.16624e-01
3.83000e+00 2.87400e+01 4.39318e-01 4.39318e-01
4.22000e+00 2.50400e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.14600e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.77900e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.53800e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.28500e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.05100e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.81800e+00 1.32008e-01 1.32008e-01
8.12000e+00 7.24600e+00 1.10635e-01 1.10635e-01
8.87000e+00 5.86100e+00 9.13510e-02 9.13510e-02
9.68000e+00 4.80800e+00 7.64199e-02 7.64199e-02
1.06000e+01 3.94400e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.87700e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.73000e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.57700e-01 1.22299e-02 1.22299e-02
2.81000e+01 3.43400e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.23900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.59300e-02 9.62601e-04 9.62601e-04
8.48000e+01 1.66300e-02 4.50000e-04 4.50000e-04
