# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.74100e+02 2.86472e+01 2.86472e+01
1.25000e+00 9.47900e+02 2.17800e+01 2.17800e+01
1.42000e+00 8.93100e+02 1.70329e+01 1.70329e+01
1.61000e+00 8.22500e+02 1.36015e+01 1.36015e+01
1.81000e+00 7.41600e+02 1.10368e+01 1.10368e+01
2.04000e+00 6.53100e+02 8.98109e+00 8.98109e+00
2.27000e+00 5.65000e+02 7.33894e+00 7.33894e+00
2.54000e+00 4.76100e+02 5.81893e+00 5.81893e+00
2.82000e+00 4.01400e+02 4.77598e+00 4.77598e+00
3.13000e+00 3.36700e+02 3.95601e+00 3.95601e+00
3.46000e+00 2.79300e+02 3.19531e+00 3.19531e+00
3.83000e+00 2.32000e+02 2.56320e+00 2.56320e+00
4.22000e+00 1.90300e+02 2.11896e+00 2.11896e+00
4.65000e+00 1.56300e+02 1.70880e+00 1.70880e+00
5.12000e+00 1.27100e+02 1.39284e+00 1.39284e+00
5.63000e+00 1.01400e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.27600e+01 9.23580e-01 9.23580e-01
6.78000e+00 6.62200e+01 7.37360e-01 7.37360e-01
7.42000e+00 5.32700e+01 5.98080e-01 5.98080e-01
8.12000e+00 4.28200e+01 4.84665e-01 4.84665e-01
8.87000e+00 3.45300e+01 3.99249e-01 3.99249e-01
9.68000e+00 2.78600e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.24100e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.59700e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.39800e+00 1.10164e-01 1.10164e-01
1.97000e+01 4.40200e+00 5.28867e-02 5.28867e-02
2.81000e+01 1.69400e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.87600e-01 7.66942e-03 7.66942e-03
5.91000e+01 2.08600e-01 2.91548e-03 2.91548e-03
8.48000e+01 7.55300e-02 1.16039e-03 1.16039e-03
