# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.35300e+02 2.73585e+01 2.73585e+01
1.25000e+00 9.16200e+02 2.11073e+01 2.11073e+01
1.42000e+00 8.73400e+02 1.67108e+01 1.67108e+01
1.61000e+00 7.96900e+02 1.31735e+01 1.31735e+01
1.81000e+00 7.11400e+02 1.05361e+01 1.05361e+01
2.04000e+00 6.23000e+02 8.47703e+00 8.47703e+00
2.27000e+00 5.40300e+02 6.92604e+00 6.92604e+00
2.54000e+00 4.58900e+02 5.56597e+00 5.56597e+00
2.82000e+00 3.88300e+02 4.52217e+00 4.52217e+00
3.13000e+00 3.24300e+02 3.70000e+00 3.70000e+00
3.46000e+00 2.69200e+02 3.06757e+00 3.06757e+00
3.83000e+00 2.23700e+02 2.52982e+00 2.52982e+00
4.22000e+00 1.82500e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.50400e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.21700e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.87800e+01 1.08784e+00 1.08784e+00
6.19000e+00 7.97200e+01 8.88651e-01 8.88651e-01
6.78000e+00 6.37100e+01 7.08378e-01 7.08378e-01
7.42000e+00 5.13200e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.13700e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.30100e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.67300e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.14000e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.54400e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.97400e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.21800e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.63100e+00 1.99249e-02 1.99249e-02
4.10000e+01 5.66200e-01 7.31642e-03 7.31642e-03
5.91000e+01 2.05600e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.42000e-02 1.11212e-03 1.11212e-03
