# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.12500e+01 1.63083e+00 1.63083e+00
2.04000e+00 5.95100e+01 1.30000e+00 1.30000e+00
2.27000e+00 5.59200e+01 1.08706e+00 1.08706e+00
2.54000e+00 5.19300e+01 9.16788e-01 9.16788e-01
2.82000e+00 4.79700e+01 7.96492e-01 7.96492e-01
3.13000e+00 4.25500e+01 6.88840e-01 6.88840e-01
3.46000e+00 3.74700e+01 5.90339e-01 5.90339e-01
3.83000e+00 3.18800e+01 4.98197e-01 4.98197e-01
4.22000e+00 2.75400e+01 4.28019e-01 4.28019e-01
4.65000e+00 2.30800e+01 3.50000e-01 3.50000e-01
5.12000e+00 1.93500e+01 3.00000e-01 3.00000e-01
5.63000e+00 1.59000e+01 2.50000e-01 2.50000e-01
6.19000e+00 1.32300e+01 2.08087e-01 2.08087e-01
6.78000e+00 1.10400e+01 1.72047e-01 1.72047e-01
7.42000e+00 9.11900e+00 1.43600e-01 1.43600e-01
8.12000e+00 7.53400e+00 1.20420e-01 1.20420e-01
8.87000e+00 6.08100e+00 9.88585e-02 9.88585e-02
9.68000e+00 4.99700e+00 8.30963e-02 8.30963e-02
1.06000e+01 3.93100e+00 6.66033e-02 6.66033e-02
1.20000e+01 2.93700e+00 4.54863e-02 4.54863e-02
1.48000e+01 1.74100e+00 2.64197e-02 2.64197e-02
1.97000e+01 8.57000e-01 1.29711e-02 1.29711e-02
2.81000e+01 3.42600e-01 5.42033e-03 5.42033e-03
4.10000e+01 1.25300e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.54400e-02 9.75910e-04 9.75910e-04
8.48000e+01 1.66700e-02 4.48219e-04 4.48219e-04
