# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.30000e+02 1.93311e+01 1.93311e+01
1.25000e+00 6.33200e+02 1.48930e+01 1.48930e+01
1.42000e+00 6.10100e+02 1.17720e+01 1.17720e+01
1.61000e+00 5.75700e+02 9.55092e+00 9.55092e+00
1.81000e+00 5.32300e+02 8.00062e+00 8.00062e+00
2.04000e+00 4.77400e+02 6.57875e+00 6.57875e+00
2.27000e+00 4.23300e+02 5.53624e+00 5.53624e+00
2.54000e+00 3.71400e+02 4.64866e+00 4.64866e+00
2.82000e+00 3.18900e+02 3.82753e+00 3.82753e+00
3.13000e+00 2.76300e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.34700e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.95700e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.64900e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.36300e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.11900e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.18900e+01 1.02786e+00 1.02786e+00
6.19000e+00 7.57600e+01 8.47585e-01 8.47585e-01
6.78000e+00 6.15400e+01 6.89493e-01 6.89493e-01
7.42000e+00 5.00400e+01 5.63028e-01 5.63028e-01
8.12000e+00 4.03100e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.28600e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.64200e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.10900e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.54300e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.12900e+00 1.07968e-01 1.07968e-01
1.97000e+01 4.32300e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.65500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.83900e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.10700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.50600e-02 1.14018e-03 1.14018e-03
