# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.46900e+03 4.17732e+01 4.17732e+01
1.25000e+00 1.40000e+03 3.15753e+01 3.15753e+01
1.42000e+00 1.27100e+03 2.35372e+01 2.35372e+01
1.61000e+00 1.13700e+03 1.84391e+01 1.84391e+01
1.81000e+00 9.82300e+02 1.42874e+01 1.42874e+01
2.04000e+00 8.32500e+02 1.12089e+01 1.12089e+01
2.27000e+00 6.98300e+02 8.86002e+00 8.86002e+00
2.54000e+00 5.82100e+02 6.99214e+00 6.99214e+00
2.82000e+00 4.78100e+02 5.53624e+00 5.53624e+00
3.13000e+00 3.92300e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.21900e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.61700e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.11600e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.70400e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.36200e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.10000e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.80600e+01 9.70824e-01 9.70824e-01
6.78000e+00 7.01900e+01 7.81089e-01 7.81089e-01
7.42000e+00 5.54500e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.47100e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.53100e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.82400e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.27600e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.63600e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.41000e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.41400e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.76000e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.06100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.44400e-02 1.13230e-03 1.13230e-03
