# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.13600e+01 1.64757e+00 1.64757e+00
2.04000e+00 5.83700e+01 1.29808e+00 1.29808e+00
2.27000e+00 5.58500e+01 1.09986e+00 1.09986e+00
2.54000e+00 4.97600e+01 8.87299e-01 8.87299e-01
2.82000e+00 4.64200e+01 7.74661e-01 7.74661e-01
3.13000e+00 4.19400e+01 6.88840e-01 6.88840e-01
3.46000e+00 3.70500e+01 5.96657e-01 5.96657e-01
3.83000e+00 3.21400e+01 4.98197e-01 4.98197e-01
4.22000e+00 2.70600e+01 4.14005e-01 4.14005e-01
4.65000e+00 2.26800e+01 3.50000e-01 3.50000e-01
5.12000e+00 1.94100e+01 3.00000e-01 3.00000e-01
5.63000e+00 1.61000e+01 2.50000e-01 2.50000e-01
6.19000e+00 1.32900e+01 2.08087e-01 2.08087e-01
6.78000e+00 1.09200e+01 1.72047e-01 1.72047e-01
7.42000e+00 8.92100e+00 1.40602e-01 1.40602e-01
8.12000e+00 7.37300e+00 1.18229e-01 1.18229e-01
8.87000e+00 6.04000e+00 9.80816e-02 9.80816e-02
9.68000e+00 4.86200e+00 8.09197e-02 8.09197e-02
1.06000e+01 3.93400e+00 6.66033e-02 6.66033e-02
1.20000e+01 2.98300e+00 4.54863e-02 4.54863e-02
1.48000e+01 1.74100e+00 2.64197e-02 2.64197e-02
1.97000e+01 8.43400e-01 1.27941e-02 1.27941e-02
2.81000e+01 3.38600e-01 5.33385e-03 5.33385e-03
4.10000e+01 1.22800e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.59600e-02 9.82904e-04 9.82904e-04
8.48000e+01 1.68500e-02 4.54533e-04 4.54533e-04
