# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 9.48500e+01 2.27264e+00 2.27264e+00
2.04000e+00 8.80800e+01 1.75071e+00 1.75071e+00
2.27000e+00 7.92700e+01 1.40246e+00 1.40246e+00
2.54000e+00 6.97800e+01 1.13071e+00 1.13071e+00
2.82000e+00 6.14400e+01 9.46414e-01 9.46414e-01
3.13000e+00 5.36400e+01 8.16884e-01 8.16884e-01
3.46000e+00 4.51900e+01 6.74759e-01 6.74759e-01
3.83000e+00 3.83100e+01 5.62228e-01 5.62228e-01
4.22000e+00 3.11500e+01 4.48219e-01 4.48219e-01
4.65000e+00 2.62000e+01 3.78021e-01 3.78021e-01
5.12000e+00 2.14800e+01 3.06105e-01 3.06105e-01
5.63000e+00 1.74500e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.41600e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.16400e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.31900e+00 1.39176e-01 1.39176e-01
8.12000e+00 7.51400e+00 1.14865e-01 1.14865e-01
8.87000e+00 6.18700e+00 9.63328e-02 9.63328e-02
9.68000e+00 4.93000e+00 7.92465e-02 7.92465e-02
1.06000e+01 4.05900e+00 6.64831e-02 6.64831e-02
1.20000e+01 2.90600e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.73300e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.34600e-01 1.20221e-02 1.20221e-02
2.81000e+01 3.31500e-01 5.04777e-03 5.04777e-03
4.10000e+01 1.19900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.40200e-02 9.42603e-04 9.42603e-04
8.48000e+01 1.68700e-02 4.58039e-04 4.58039e-04
