# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 9.33000e+02 2.80845e+01 2.80845e+01
1.25000e+00 9.26800e+02 2.19317e+01 2.19317e+01
1.42000e+00 8.62400e+02 1.69047e+01 1.69047e+01
1.61000e+00 8.00900e+02 1.36561e+01 1.36561e+01
1.81000e+00 7.10300e+02 1.09202e+01 1.09202e+01
2.04000e+00 6.23700e+02 8.86002e+00 8.86002e+00
2.27000e+00 5.37700e+02 7.24224e+00 7.24224e+00
2.54000e+00 4.56000e+02 5.85235e+00 5.85235e+00
2.82000e+00 3.84900e+02 4.71275e+00 4.71275e+00
3.13000e+00 3.25500e+02 3.88973e+00 3.88973e+00
3.46000e+00 2.69000e+02 3.16228e+00 3.16228e+00
3.83000e+00 2.23300e+02 2.62488e+00 2.62488e+00
4.22000e+00 1.84200e+02 2.11896e+00 2.11896e+00
4.65000e+00 1.50800e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.23200e+02 1.45602e+00 1.45602e+00
5.63000e+00 9.94900e+01 1.14791e+00 1.14791e+00
6.19000e+00 8.02600e+01 9.39202e-01 9.39202e-01
6.78000e+00 6.50200e+01 7.58947e-01 7.58947e-01
7.42000e+00 5.25100e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.24000e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.42100e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.73000e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.20500e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.58400e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.27000e+00 1.13759e-01 1.13759e-01
1.97000e+01 4.41400e+00 5.55428e-02 5.55428e-02
2.81000e+01 1.68000e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.87200e-01 8.00562e-03 8.00562e-03
5.91000e+01 2.09700e-01 3.04138e-03 3.04138e-03
8.48000e+01 7.64000e-02 1.23458e-03 1.23458e-03
