# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.01100e+01 1.92510e+00 1.92510e+00
2.04000e+00 7.57500e+01 1.48600e+00 1.48600e+00
2.27000e+00 6.92700e+01 1.20739e+00 1.20739e+00
2.54000e+00 6.27500e+01 9.94887e-01 9.94887e-01
2.82000e+00 5.42400e+01 8.23286e-01 8.23286e-01
3.13000e+00 4.64000e+01 7.01783e-01 7.01783e-01
3.46000e+00 4.08000e+01 6.03075e-01 6.03075e-01
3.83000e+00 3.43100e+01 4.98197e-01 4.98197e-01
4.22000e+00 2.92600e+01 4.20119e-01 4.20119e-01
4.65000e+00 2.45000e+01 3.50000e-01 3.50000e-01
5.12000e+00 2.04500e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.66600e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.37500e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.12200e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.16900e+00 1.36499e-01 1.36499e-01
8.12000e+00 7.47400e+00 1.13569e-01 1.13569e-01
8.87000e+00 6.00100e+00 9.28493e-02 9.28493e-02
9.68000e+00 4.94900e+00 7.78974e-02 7.78974e-02
1.06000e+01 4.10100e+00 6.57951e-02 6.57951e-02
1.20000e+01 2.92600e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.76900e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.49600e-01 1.22299e-02 1.22299e-02
2.81000e+01 3.41400e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.23300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.61100e-02 9.55249e-04 9.55249e-04
8.48000e+01 1.64900e-02 4.42041e-04 4.42041e-04
