# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.26700e+01 1.45086e+00 1.45086e+00
2.04000e+00 5.00500e+01 1.14477e+00 1.14477e+00
2.27000e+00 4.74200e+01 9.62601e-01 9.62601e-01
2.54000e+00 4.40600e+01 7.99812e-01 7.99812e-01
2.82000e+00 4.09000e+01 6.86804e-01 6.86804e-01
3.13000e+00 3.72500e+01 6.01415e-01 6.01415e-01
3.46000e+00 3.23000e+01 5.09313e-01 5.09313e-01
3.83000e+00 2.84200e+01 4.31856e-01 4.31856e-01
4.22000e+00 2.43300e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.03500e+01 3.04795e-01 3.04795e-01
5.12000e+00 1.76000e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.47800e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.23900e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.00900e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.37400e+00 1.27664e-01 1.27664e-01
8.12000e+00 6.77100e+00 1.04805e-01 1.04805e-01
8.87000e+00 5.50600e+00 8.70460e-02 8.70460e-02
9.68000e+00 4.60000e+00 7.42765e-02 7.42765e-02
1.06000e+01 3.69000e+00 6.08112e-02 6.08112e-02
1.20000e+01 2.73800e+00 4.08044e-02 4.08044e-02
1.48000e+01 1.65900e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.20700e-01 1.18338e-02 1.18338e-02
2.81000e+01 3.25200e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.21100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.53100e-02 9.63328e-04 9.63328e-04
8.48000e+01 1.75500e-02 4.64004e-04 4.64004e-04
