# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.52600e+03 4.27551e+01 4.27551e+01
1.25000e+00 1.41500e+03 3.15753e+01 3.15753e+01
1.42000e+00 1.29000e+03 2.35372e+01 2.35372e+01
1.61000e+00 1.13400e+03 1.84391e+01 1.84391e+01
1.81000e+00 9.76200e+02 1.43840e+01 1.43840e+01
2.04000e+00 8.31600e+02 1.13053e+01 1.13053e+01
2.27000e+00 6.91100e+02 8.98443e+00 8.98443e+00
2.54000e+00 5.72600e+02 7.08802e+00 7.08802e+00
2.82000e+00 4.70700e+02 5.63205e+00 5.63205e+00
3.13000e+00 3.85300e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.14700e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.56100e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.07600e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.67900e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.33800e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.08100e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.66700e+01 9.80306e-01 9.80306e-01
6.78000e+00 6.89000e+01 7.81089e-01 7.81089e-01
7.42000e+00 5.55800e+01 6.35689e-01 6.35689e-01
8.12000e+00 4.38500e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.52200e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.82300e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.24700e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.61400e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.34200e+00 1.11826e-01 1.11826e-01
1.97000e+01 4.39000e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.67500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81100e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.07200e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.44700e-02 1.14202e-03 1.14202e-03
