# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.70400e+01 1.32310e+00 1.32310e+00
2.04000e+00 4.57600e+01 1.06042e+00 1.06042e+00
2.27000e+00 4.51400e+01 9.14385e-01 9.14385e-01
2.54000e+00 4.30600e+01 7.72334e-01 7.72334e-01
2.82000e+00 3.97900e+01 6.72681e-01 6.72681e-01
3.13000e+00 3.61500e+01 5.87282e-01 5.87282e-01
3.46000e+00 3.21300e+01 5.02494e-01 5.02494e-01
3.83000e+00 2.84900e+01 4.25206e-01 4.25206e-01
4.22000e+00 2.47400e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.12600e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.79600e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.52200e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.24700e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.05100e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.62100e+00 1.30599e-01 1.30599e-01
8.12000e+00 7.17700e+00 1.09877e-01 1.09877e-01
8.87000e+00 5.77100e+00 8.99389e-02 8.99389e-02
9.68000e+00 4.72000e+00 7.50067e-02 7.50067e-02
1.06000e+01 3.73500e+00 6.15224e-02 6.15224e-02
1.20000e+01 2.82400e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.73800e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.47200e-01 1.21433e-02 1.21433e-02
2.81000e+01 3.39600e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.54300e-02 9.62601e-04 9.62601e-04
8.48000e+01 1.63900e-02 4.42041e-04 4.42041e-04
