# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.67200e+01 1.31488e+00 1.31488e+00
2.04000e+00 4.65600e+01 1.07448e+00 1.07448e+00
2.27000e+00 4.67600e+01 9.35094e-01 9.35094e-01
2.54000e+00 4.34900e+01 7.93095e-01 7.93095e-01
2.82000e+00 4.12300e+01 6.86804e-01 6.86804e-01
3.13000e+00 3.73600e+01 6.01415e-01 6.01415e-01
3.46000e+00 3.24200e+01 5.02494e-01 5.02494e-01
3.83000e+00 2.95200e+01 4.39318e-01 4.39318e-01
4.22000e+00 2.53300e+01 3.76431e-01 3.76431e-01
4.65000e+00 2.19600e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.86200e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.56100e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.32000e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.09500e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.91700e+00 1.33544e-01 1.33544e-01
8.12000e+00 7.29900e+00 1.11396e-01 1.11396e-01
8.87000e+00 6.03900e+00 9.35094e-02 9.35094e-02
9.68000e+00 4.86600e+00 7.71557e-02 7.71557e-02
1.06000e+01 3.93900e+00 6.36553e-02 6.36553e-02
1.20000e+01 2.99600e+00 4.38292e-02 4.38292e-02
1.48000e+01 1.78100e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.52800e-01 1.22299e-02 1.22299e-02
2.81000e+01 3.41000e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.24600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.60000e-02 9.62601e-04 9.62601e-04
8.48000e+01 1.77100e-02 4.70106e-04 4.70106e-04
