# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.13500e+02 2.86531e+00 2.86531e+00
2.04000e+00 1.01500e+02 2.16333e+00 2.16333e+00
2.27000e+00 9.06200e+01 1.72861e+00 1.72861e+00
2.54000e+00 7.74200e+01 1.34618e+00 1.34618e+00
2.82000e+00 6.62800e+01 1.09403e+00 1.09403e+00
3.13000e+00 5.80800e+01 9.42019e-01 9.42019e-01
3.46000e+00 4.89500e+01 7.78010e-01 7.78010e-01
3.83000e+00 4.02000e+01 6.22013e-01 6.22013e-01
4.22000e+00 3.32000e+01 5.08035e-01 5.08035e-01
4.65000e+00 2.77700e+01 4.22019e-01 4.22019e-01
5.12000e+00 2.22900e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.79100e+01 2.72029e-01 2.72029e-01
6.19000e+00 1.48600e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.19600e+01 1.86011e-01 1.86011e-01
7.42000e+00 9.51200e+00 1.49626e-01 1.49626e-01
8.12000e+00 7.66400e+00 1.22919e-01 1.22919e-01
8.87000e+00 6.14800e+00 1.00767e-01 1.00767e-01
9.68000e+00 5.15000e+00 8.57963e-02 8.57963e-02
1.06000e+01 4.13600e+00 7.00928e-02 7.00928e-02
1.20000e+01 2.99300e+00 4.60435e-02 4.60435e-02
1.48000e+01 1.75800e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.58000e-01 1.29375e-02 1.29375e-02
2.81000e+01 3.41900e-01 5.38516e-03 5.38516e-03
4.10000e+01 1.22800e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.49000e-02 9.90858e-04 9.90858e-04
8.48000e+01 1.65000e-02 4.64004e-04 4.64004e-04
